label,subject,rid,maxabs,min_iqr,deadfrac
1,47,sub-047_ses-01_task-szMonitoring_run-01,4.370860576629639,0.09674468263983727,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-01,5.49648904800415,0.1802137866616249,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-02,28.391332626342773,0.06013473868370056,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-02,30.094614028930664,0.059692153707146645,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-02,28.579572677612305,0.0571297537535429,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-02,29.534709930419922,0.06001419015228748,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-02,11.351566314697266,0.0717367772012949,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-02,11.20401382446289,0.07199963927268982,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-02,28.509105682373047,0.057351281866431236,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-02,11.972671508789062,0.07123936526477337,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-02,12.001648902893066,0.06599471904337406,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-02,28.56460952758789,0.05905419960618019,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-02,10.96762466430664,0.06824841164052486,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-02,18.5892333984375,0.05050445534288883,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-02,5.318811416625977,0.1240665540099144,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-02,11.225905418395996,0.035368786193430424,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-02,4.796634674072266,0.12594496831297874,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-02,13.779562950134277,0.054737383499741554,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-02,4.713894367218018,0.13330823555588722,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-02,4.7730560302734375,0.15067046880722046,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-02,11.89202880859375,0.11069491133093834,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-02,3.946239471435547,0.1983092799782753,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-03,58.911991119384766,0.07644984871149063,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-04,13.346518516540527,0.0356321856379509,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-04,9.15244197845459,0.07183143496513367,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-04,9.418097496032715,0.0724112056195736,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-04,5.478460311889648,0.07088136859238148,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-04,9.513376235961914,0.07232766784727573,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-04,5.402397632598877,0.07070406526327133,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-04,13.425934791564941,0.03538504242897034,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-04,5.827828884124756,0.06469090282917023,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-04,13.34487247467041,0.03562632575631142,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-04,12.523467063903809,0.03767804801464081,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-04,5.996453285217285,0.08901315368711948,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-04,5.160726547241211,0.06847184151411057,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-04,11.671497344970703,0.03928670845925808,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-04,22.863489151000977,0.03145352937281132,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-04,5.028806686401367,0.06611909344792366,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-04,6.465125560760498,0.1065933108329773,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-04,21.67380714416504,0.06899251975119114,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-04,5.233553886413574,0.08041492477059364,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-04,5.625350475311279,0.12278968095779419,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-04,8.162788391113281,0.07270623557269573,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-04,6.197634220123291,0.0654696449637413,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-04,13.162972450256348,0.03602170944213867,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-04,4.577050685882568,0.08569788187742233,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-05,5.053094387054443,0.061284139752388,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-05,7.868465423583984,0.06968549825251102,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-06,14.516878128051758,0.05452870577573776,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-06,14.381587982177734,0.054663438349962234,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-06,14.2261323928833,0.053896160796284676,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-06,14.656455993652344,0.05370820872485638,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-06,13.960472106933594,0.054663438349962234,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-06,14.495330810546875,0.05414692871272564,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-06,12.92542552947998,0.07109751179814339,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-06,11.231912612915039,0.056918052956461906,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-06,8.805279731750488,0.06082236208021641,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-07,10.001002311706543,0.03696615342050791,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-07,12.07523250579834,0.03186700399965048,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-07,13.12648868560791,0.03952150233089924,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-07,10.69309139251709,0.037078576162457466,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-07,10.122687339782715,0.039247664622962475,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-07,12.027603149414062,0.04016800783574581,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-07,10.209110260009766,0.038909913040697575,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-07,15.045411109924316,0.038703108206391335,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-07,12.670563697814941,0.040506208315491676,0.0
1,47,sub-047_ses-01_task-szMonitoring_run-07,9.727378845214844,0.040865324437618256,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-07,14.084731101989746,0.03331436216831207,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-07,4.888427257537842,0.0673635546118021,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-07,7.610138893127441,0.038730841130018234,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-07,6.825083255767822,0.06214282475411892,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-07,8.628039360046387,0.05621820315718651,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-07,7.520312786102295,0.043842995539307594,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-07,8.752711296081543,0.028902950696647167,0.0
0,47,sub-047_ses-01_task-szMonitoring_run-07,5.81242036819458,0.041159603744745255,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-01,6.315052032470703,0.08438318967819214,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-01,10.30447769165039,0.05052875727415085,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-01,9.781913757324219,0.06949195265769958,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-01,39.27429962158203,0.07254812866449356,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-01,11.301512718200684,0.03637154400348663,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-01,8.500558853149414,0.07114733755588531,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-02,42.725502014160156,0.04372578114271164,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-02,72.3376235961914,0.03977856785058975,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-02,11.056328773498535,0.044618159532547,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-02,33.22998809814453,0.060200005769729614,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-02,23.132156372070312,0.05271759629249573,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-02,10.7555513381958,0.046534813940525055,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-02,15.739893913269043,0.0434136763215065,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-02,53.28081512451172,0.05740852653980255,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-02,5.942244529724121,0.052334390580654144,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-02,28.915616989135742,0.04954402148723602,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-02,22.316137313842773,0.04703076183795929,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-02,20.68440818786621,0.04149998724460602,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-02,94.65226745605469,0.04250640422105789,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-02,60.28773498535156,0.056527458131313324,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-02,22.55128288269043,0.06590591371059418,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-03,10.494461059570312,0.03130807727575302,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-03,36.66263198852539,0.03519193083047867,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-03,43.0084114074707,0.031064502894878387,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-03,21.639835357666016,0.039295636117458344,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-03,35.43428039550781,0.03572912514209747,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-03,33.264190673828125,0.03338751941919327,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-04,21.874845504760742,0.033291131258010864,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-04,24.13616371154785,0.033791594207286835,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-04,16.693893432617188,0.10783009976148605,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-04,40.8052864074707,0.040933750569820404,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-04,21.053380966186523,0.02997767925262451,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-04,45.88594055175781,0.03249138593673706,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-05,26.76960563659668,0.06737785786390305,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-05,60.19551086425781,0.045593515038490295,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-05,64.08103942871094,0.049197614192962646,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-05,24.51926612854004,0.04410886764526367,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-05,27.585121154785156,0.07431693375110626,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-05,28.415071487426758,0.06845789402723312,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-05,48.824684143066406,0.09780150651931763,0.0
1,48,sub-048_ses-01_task-szMonitoring_run-06,23.484424591064453,0.06452810764312744,0.0
1,48,sub-048_ses-01_task-szMonitoring_run-06,23.38216781616211,0.06404260918498039,0.0
1,48,sub-048_ses-01_task-szMonitoring_run-06,22.727745056152344,0.06263796612620354,0.0
1,48,sub-048_ses-01_task-szMonitoring_run-06,22.366735458374023,0.06348755210638046,0.0
1,48,sub-048_ses-01_task-szMonitoring_run-06,22.296756744384766,0.06220749765634537,0.0
1,48,sub-048_ses-01_task-szMonitoring_run-06,23.093597412109375,0.06220749765634537,0.0
1,48,sub-048_ses-01_task-szMonitoring_run-06,23.525083541870117,0.06241820752620697,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-06,99.22025299072266,0.053703680634498596,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-06,20.293987274169922,0.04758940637111664,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-06,5.026187419891357,0.07862211018800735,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-06,16.858694076538086,0.05322449654340744,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-06,53.311031341552734,0.07509112358093262,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-06,21.475744247436523,0.053430475294589996,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-06,5.16478157043457,0.07989110797643661,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-06,29.330825805664062,0.04820673167705536,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-07,36.21073913574219,0.057750068604946136,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-07,7.4281110763549805,0.08131233602762222,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-07,64.23770904541016,0.04237550497055054,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-07,21.8427677154541,0.042261309921741486,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-07,28.577178955078125,0.05343247205018997,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-07,35.0421142578125,0.10469014197587967,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-07,21.741662979125977,0.04339583218097687,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-07,29.504833221435547,0.045659296214580536,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-07,29.823156356811523,0.042443521320819855,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-08,66.75874328613281,0.04250513017177582,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-08,65.25992584228516,0.042226552963256836,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-08,16.031463623046875,0.03386101871728897,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-08,41.88060760498047,0.059301383793354034,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-08,66.82366943359375,0.045921847224235535,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-08,13.786865234375,0.19373507797718048,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-08,11.412416458129883,0.12721410021185875,0.0
0,48,sub-048_ses-01_task-szMonitoring_run-08,33.190895080566406,0.03912840783596039,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-01,50.069252014160156,0.08466508984565735,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-01,14.004520416259766,0.07460296154022217,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-01,29.1569881439209,0.07923741266131401,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-01,13.610167503356934,0.08765749260783195,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-01,23.96341896057129,0.08849353715777397,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-01,22.030906677246094,0.06365881860256195,0.0
1,49,sub-049_ses-01_task-szMonitoring_run-02,33.98415756225586,0.04600302129983902,0.0
1,49,sub-049_ses-01_task-szMonitoring_run-02,31.251428604125977,0.047783054411411285,0.0
1,49,sub-049_ses-01_task-szMonitoring_run-02,31.027095794677734,0.04769262671470642,0.0
1,49,sub-049_ses-01_task-szMonitoring_run-02,34.52401351928711,0.04582803696393967,0.0
1,49,sub-049_ses-01_task-szMonitoring_run-02,31.289560317993164,0.050414033234119415,0.0
1,49,sub-049_ses-01_task-szMonitoring_run-02,31.3111572265625,0.04771656543016434,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-02,26.701519012451172,0.06162334978580475,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-02,24.670162200927734,0.06748899817466736,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-03,21.747556686401367,0.05737472325563431,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-03,35.27244567871094,0.05535973608493805,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-03,31.740137100219727,0.04715035855770111,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-03,17.135761260986328,0.10512960702180862,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-03,27.52433967590332,0.050997234880924225,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-03,65.87907409667969,0.05758102238178253,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-03,34.870365142822266,0.05481978505849838,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-03,28.024404525756836,0.050848111510276794,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-03,26.032682418823242,0.05325498431921005,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-03,50.663848876953125,0.05857910215854645,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-04,14.933675765991211,0.10904109850525856,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-04,16.00635528564453,0.15724458545446396,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-04,25.051082611083984,0.07605274766683578,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-04,24.623647689819336,0.08995626866817474,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-04,21.16196632385254,0.10129900276660919,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-04,18.544456481933594,0.09257200360298157,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-04,14.54029369354248,0.07730334252119064,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-04,22.192584991455078,0.11472019553184509,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-04,15.781535148620605,0.09214246645569801,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-05,49.93857955932617,0.10005979984998703,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-05,17.920848846435547,0.07591194659471512,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-05,44.7963981628418,0.06446442008018494,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-05,74.07901000976562,0.056830994784832,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-05,29.86221694946289,0.08035480976104736,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-05,16.58002471923828,0.06529206037521362,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-05,16.183025360107422,0.06541064754128456,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-05,44.08291244506836,0.09693577140569687,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-05,46.00412368774414,0.050708502531051636,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-06,27.465557098388672,0.11497533321380615,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-06,80.97909545898438,0.06964150816202164,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-07,32.81219482421875,0.06656881421804428,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-07,80.2371597290039,0.0493168979883194,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-07,30.42960548400879,0.09145551919937134,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-07,55.636348724365234,0.06173542141914368,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-07,0.0,0.0,1.0
0,49,sub-049_ses-01_task-szMonitoring_run-07,14.800095558166504,0.08002929389476776,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-07,31.69370460510254,0.062387511134147644,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-07,33.77756118774414,0.08059600740671158,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-07,37.63324737548828,0.04549962282180786,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-07,13.780816078186035,0.09313952177762985,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-07,29.218608856201172,0.07536529749631882,0.0
0,49,sub-049_ses-01_task-szMonitoring_run-07,32.83150100708008,0.11388388276100159,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-01,6.344942569732666,0.09549808502197266,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-01,12.193750381469727,0.08521804958581924,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-01,6.4188737869262695,0.06168863922357559,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-01,14.539194107055664,0.13137706369161606,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-01,21.4226016998291,0.0592876598238945,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-01,8.173365592956543,0.16135618090629578,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-01,33.91047286987305,0.08185479789972305,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-01,10.932591438293457,0.08344174921512604,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-02,172.5242919921875,0.07317054271697998,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-02,12.855755805969238,0.09857314825057983,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-02,174.04136657714844,0.07005364447832108,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-02,171.22715759277344,0.07297684252262115,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-02,9.864192008972168,0.0860586166381836,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-02,64.4506607055664,0.04853162169456482,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-02,34.68186950683594,0.07066485285758972,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-03,22.41937255859375,0.0729052796959877,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-03,8.358491897583008,0.0716971904039383,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-03,17.79545783996582,0.07630161941051483,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-03,33.947959899902344,0.0524626225233078,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-03,11.203326225280762,0.07741712778806686,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-03,17.56859588623047,0.0774291604757309,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-03,8.15284538269043,0.0726054459810257,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-03,13.954747200012207,0.07164961099624634,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-03,44.11536407470703,0.06293097883462906,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-03,46.762298583984375,0.07200254499912262,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-03,12.337587356567383,0.07009951770305634,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-04,0.0,0.0,1.0
0,50,sub-050_ses-01_task-szMonitoring_run-04,4.649813652038574,0.38371750712394714,0.31851851851851853
0,50,sub-050_ses-01_task-szMonitoring_run-04,38.79720687866211,0.06310511380434036,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-04,45.66816329956055,0.06025782972574234,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-04,6.4063029289245605,0.37983458023518324,0.2518518518518518
0,50,sub-050_ses-01_task-szMonitoring_run-04,0.0,0.0,1.0
0,50,sub-050_ses-01_task-szMonitoring_run-04,51.31159210205078,0.05813806504011154,0.0
1,50,sub-050_ses-01_task-szMonitoring_run-05,8.724966049194336,0.10707945004105568,0.0
1,50,sub-050_ses-01_task-szMonitoring_run-05,8.602377891540527,0.10813349112868309,0.0
1,50,sub-050_ses-01_task-szMonitoring_run-05,10.693402290344238,0.10348477959632874,0.0
1,50,sub-050_ses-01_task-szMonitoring_run-05,10.164962768554688,0.054800231009721756,0.0
1,50,sub-050_ses-01_task-szMonitoring_run-05,10.35132884979248,0.054919857531785965,0.0
1,50,sub-050_ses-01_task-szMonitoring_run-05,10.399679183959961,0.05501607805490494,0.0
1,50,sub-050_ses-01_task-szMonitoring_run-05,8.908196449279785,0.10411006584763527,0.0
1,50,sub-050_ses-01_task-szMonitoring_run-05,10.28669261932373,0.042691685259342194,0.0
1,50,sub-050_ses-01_task-szMonitoring_run-05,11.040514945983887,0.10293716937303543,0.0
1,50,sub-050_ses-01_task-szMonitoring_run-05,8.440016746520996,0.10778673738241196,0.0
1,50,sub-050_ses-01_task-szMonitoring_run-05,9.843192100524902,0.04901651665568352,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-05,47.99799728393555,0.04896461218595505,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-05,12.718703269958496,0.052428094670176506,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-05,6.761566162109375,0.18336662650108337,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-05,50.69160079956055,0.07602912187576294,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-05,49.71467971801758,0.05443089082837105,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-05,4.679742813110352,0.050775982439517975,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-05,11.476415634155273,0.06188454106450081,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-06,14.241827011108398,0.13373254239559174,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-06,21.060646057128906,0.1002795398235321,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-06,6.101215839385986,0.39833153039216995,0.2611111111111111
0,50,sub-050_ses-01_task-szMonitoring_run-06,54.57529830932617,0.07075124979019165,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-06,50.548274993896484,0.06914883106946945,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-06,60.06392288208008,0.04657577723264694,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-06,59.162166595458984,0.05669458955526352,0.0
0,50,sub-050_ses-01_task-szMonitoring_run-06,65.32177734375,0.0717877671122551,0.0
1,51,sub-051_ses-01_task-szMonitoring_run-01,5.059113025665283,0.033003441989421844,0.0
1,51,sub-051_ses-01_task-szMonitoring_run-01,39.43334197998047,0.1239895150065422,0.0
1,51,sub-051_ses-01_task-szMonitoring_run-01,11.035435676574707,0.12237752228975296,0.0
1,51,sub-051_ses-01_task-szMonitoring_run-01,3.248347282409668,0.032716795802116394,0.0
1,51,sub-051_ses-01_task-szMonitoring_run-01,5.108633041381836,0.03337150067090988,0.0
1,51,sub-051_ses-01_task-szMonitoring_run-01,3.4151036739349365,0.033296242356300354,0.0
1,51,sub-051_ses-01_task-szMonitoring_run-01,5.006148815155029,0.033764734864234924,0.0
1,51,sub-051_ses-01_task-szMonitoring_run-01,3.26953387260437,0.033048808574676514,0.0
1,51,sub-051_ses-01_task-szMonitoring_run-01,37.34641647338867,0.1266188770532608,0.0
1,51,sub-051_ses-01_task-szMonitoring_run-01,3.4116952419281006,0.033583611249923706,0.0
1,51,sub-051_ses-01_task-szMonitoring_run-01,4.993493556976318,0.03357870131731033,0.0
1,51,sub-051_ses-01_task-szMonitoring_run-01,5.16259765625,0.03257610648870468,0.0
1,51,sub-051_ses-01_task-szMonitoring_run-01,4.153223037719727,0.03324147313833237,0.0
1,51,sub-051_ses-01_task-szMonitoring_run-01,3.235429048538208,0.03306226432323456,0.0
1,51,sub-051_ses-01_task-szMonitoring_run-01,38.14729690551758,0.12520189583301544,0.0
1,51,sub-051_ses-01_task-szMonitoring_run-01,3.23002290725708,0.032807208597660065,0.0
1,51,sub-051_ses-01_task-szMonitoring_run-01,17.871267318725586,0.12432774901390076,0.0
1,51,sub-051_ses-01_task-szMonitoring_run-01,4.927216053009033,0.033138856291770935,0.0
0,51,sub-051_ses-01_task-szMonitoring_run-01,3.275136947631836,0.034245334565639496,0.0
0,51,sub-051_ses-01_task-szMonitoring_run-01,3.528240442276001,0.03038770705461502,0.0
0,51,sub-051_ses-01_task-szMonitoring_run-01,3.7455034255981445,0.03292859345674515,0.0
0,51,sub-051_ses-01_task-szMonitoring_run-01,5.81287956237793,0.09396857768297195,0.0
0,51,sub-051_ses-01_task-szMonitoring_run-01,3.9273462295532227,0.032675325870513916,0.0
0,51,sub-051_ses-01_task-szMonitoring_run-01,21.47587776184082,0.12143030017614365,0.0
1,51,sub-051_ses-01_task-szMonitoring_run-02,3.4651358127593994,0.031381018459796906,0.0
1,51,sub-051_ses-01_task-szMonitoring_run-02,4.234999179840088,0.031415119767189026,0.0
1,51,sub-051_ses-01_task-szMonitoring_run-02,4.134992599487305,0.03141099959611893,0.0
1,51,sub-051_ses-01_task-szMonitoring_run-02,3.8163087368011475,0.031208790838718414,0.0
1,51,sub-051_ses-01_task-szMonitoring_run-02,4.138307571411133,0.03133931756019592,0.0
